-3.10042540467198
-3.27728709305794
-3.45411444695129
-3.63090630295223
-3.80767063127495
-3.98441423816803
-4.16113184345551
-4.33779787033349
-4.51442860501533
-4.67510422849206
-4.68515815056759
-4.42581741865803
-3.92847474628027
-3.28271557484382
-2.62118411865318
-2.09357100062007
-1.83410119648683
-1.87464179269408
-2.0516445325798
-2.22862991076191
-2.40560827763822
-2.58255572993005
-2.75949325045511
-2.93640798090266
-3.11328994531078
-3.29013206756591
-3.46698725599029
-3.64380220572957
-3.82058891344691
-3.99734174760368
-4.1740636972964
-4.35075930451022
-4.52742416755022
-4.6865478999914
-4.69219439807107
-4.42640828804794
-3.92182333648326
-3.26961942594269
-2.60398600701065
-2.07579515351792
-1.81973018100915
-1.86299316109202
-2.04000176929033
-2.21699820156535
-2.39397796516046
-2.57093075628158
-2.74787460379375
-2.92481210107938
-3.10170595023189
-3.27856294403314
-3.4554312480184
-3.63225795557646
-3.80906924239092
-3.98583784928955
-4.16257998703641
-4.33927923705458
-4.51595969414785
-4.67647392156913
-4.6860098765175
-4.42595685281947
-3.9278024088523
-3.28133387548438
-2.61933047556307
-2.09161939577996
-1.83246128155108
-1.87329028013845
-2.05032702823885
-2.22734024055448
-2.40432660735878
-2.58131617680426
-2.75826964272326
-2.93520130522691
-3.11211926307689
-3.28903022093635
-3.46591381268391
-3.64276213136102
-3.81957936810826
-3.99634902570394
-4.17308503493057
-4.34979870424958
-4.52647641658896
-4.68573139254399
-4.69172688483249
-4.42645609249503
-3.92242740451191
-3.27072662067758
-2.6053976722534
-2.07720060729402
-1.82079053595481
-1.8638162730129
-2.0408640106269
-2.21789191182435
-2.39488955961924
-2.57187761074049
-2.74884790121645
-2.92579816463027
-3.10273468830655
-3.27959843396067
-3.45645801738273
-3.63332128879665
-3.81015344905175
-3.98695514485705
-4.16371155389446
-4.3404501103209
-4.51715393490935
-4.67753720675378
-4.68672375626683
-4.4261259786758
-3.92735722052885
-3.28031668378783
-2.61791879677021
-2.09007543080524
-1.83110109126883
-1.87210691554586
-2.04915456721783
-2.22619157712531
-2.40320858981448
-2.58020921266458
-2.75719120788331
-2.93415256842633
-3.11109726900924
-3.28800315201894
-3.46489403644121
-3.6417535441758
-3.81857985237892
-3.99539276517419
-4.17214657620799
-4.34886854551226
-4.52555838139904
-4.6849562303826
-4.69129306512228
-4.42652216077435
-3.9230523914426
-3.27184073027087
-2.60679931881953
-2.07856564793963
-1.82179492038205
-1.86456306481388
-2.04163206549659
-2.21868769805117
-2.39572583182373
-2.57272919299673
-2.74972219814042
-2.92670396062375
-3.10365403430953
-3.28058603001
-3.45747418131292
-3.63437457357668
-3.81122071303297
-3.98804177445592
-4.16482683798561
-4.34159104808325
-4.51831069892242
-4.67858953401392
-4.6874307682951
-4.4262922058049
-3.92692002564931
-3.27930319004291
-2.6165176345657
-2.08853375968204
-1.82976219022349
-1.87096574083488
-2.0480378243108
-2.22509286904625
-2.40212073743452
-2.57914308302577
-2.75613424382513
-2.93311584446417
-3.11007777235996
-3.28699794543755
-3.46391087247477
-3.64079112326526
-3.81764284080786
-3.9944505819703
-4.1712319105502
-4.34798830981185
-4.52470792973483
-4.68421348537289
-4.69088401003926
-4.42661354528714
-3.92368180972946
-3.27292787725796
-2.60811478338228
-2.07984872179135
-1.82271180466481
-1.86522931780672
-2.04231328659908
-2.21937699130935
-2.39643049312276
Time,Error
Time,Error
Time,Error
Time,Error
Time,Error
Time,Error
Time,Error
Time,Error
Time,Error
Time,Error
Time,Error
Time,Error
Time,Error
